Date,Close,High,Low,Open,Volume
,GME,GME,GME,GME,GME
2016-10-03,5.564818859100342,5.580844239703736,5.49871411635194,5.526758436889077,6501600
2016-10-04,5.434611797332764,5.576837373655299,5.414580359662847,5.564818434638313,9382800
2016-10-05,5.448634624481201,5.504723264220068,5.398555263528525,5.462656784415918,7764400
2016-10-06,5.3444695472717285,5.428602890297566,5.268348703447052,5.424596449659381,14990000
2016-10-07,5.3444695472717285,5.394548909023412,5.302402684721206,5.36850742695042,8581600
2016-10-10,5.374517440795898,5.436615746464272,5.338460236835154,5.376520661246521,6398400
2016-10-11,5.218268871307373,5.380526263850686,5.210256372828479,5.372513383296618,8568800
2016-10-12,5.2322916984558105,5.300399276514645,5.2082534375540135,5.23629775687678,9787200
2016-10-13,5.102085113525391,5.236297815036061,5.078047234431802,5.208253495401808,10721200
2016-10-14,5.084056377410889,5.146155057907406,5.029970959856926,5.124120017597339,12544400
2016-10-17,4.947841644287109,5.122117628607057,4.937825541577471,5.072038261284618,21926000
2016-10-18,4.971878528594971,5.029970766423803,4.963866030110924,5.001926066541702,8277600
2016-10-19,5.007936000823975,5.009939221073328,4.897761561635925,4.983897739906934,9329600
2016-10-20,5.029970645904541,5.047999244655646,4.989907008218717,4.9979198885859475,9061600
2016-10-21,5.009939670562744,5.025965051920163,4.951847424345083,5.025965051920163,7012800
2016-10-24,5.035980224609375,5.082053525319886,4.9778883667811815,5.082053525319886,7494000
2016-10-25,4.957856178283691,5.037983070406577,4.937824359734179,5.0119419737448245,7639600
2016-10-26,4.961863994598389,5.045997350180881,4.877730639015898,4.95385111212612,13295600
2016-10-27,4.805615425109863,4.989907488466326,4.7855836043390125,4.975885328549291,10813600
2016-10-28,4.787586212158203,4.851687724764398,4.7455197377885705,4.805614810338089,7484400
2016-10-31,4.817634582519531,4.8436760653213815,4.759542719940791,4.797603142918377,8604800
2016-11-01,4.719479084014893,4.809622090662815,4.671402941161074,4.809622090662815,9996800
2016-11-02,4.192644119262695,4.314837881061384,4.026380657801869,4.124536158464265,54613200
2016-11-03,4.17261266708374,4.190641269009,4.110514361605194,4.160593726491977,22239600
2016-11-04,4.152580738067627,4.250736244875869,4.128542857501441,4.1646000604259426,12305600
2016-11-07,4.25474214553833,4.312834383336595,4.156586651190562,4.206666008433821,11527200
2016-11-08,4.1886372566223145,4.256745210557243,4.178621538368715,4.234710171909131,7536000
2016-11-09,4.3128342628479,4.328859641435032,4.106507179222817,4.124535777892735,6962000
2016-11-10,4.380942344665527,4.511148597228961,4.348891204484744,4.358907305189731,10095200
2016-11-11,4.471085548400879,4.481101650427226,4.306825295921042,4.368923600183492,8789600
2016-11-14,4.605297565460205,4.665393022343094,4.487110253873206,4.495123134287659,8301600
2016-11-15,4.537189960479736,4.605297920959405,4.445044121051478,4.59327898148511,8867200
2016-11-16,4.619320392608643,4.643358655255598,4.495123784812502,4.513152386278913,6833200
2016-11-17,4.699447154998779,4.707460036329058,4.609304532484414,4.669399614160658,4574000
2016-11-18,4.699447154998779,4.715472917659336,4.613310973149553,4.681418936156075,6716000
2016-11-21,4.699447154998779,4.721482196581834,4.639352073322535,4.713469697326767,8942000
2016-11-22,4.829653739929199,4.8496851788466575,4.727491796734292,4.7455203974201705,14966800
2016-11-23,5.220272541046143,5.290383723631925,4.9358217521561265,4.963866454435564,37507200
2016-11-25,5.172196388244629,5.306409092183035,5.164183889093564,5.23629790975398,9253200
2016-11-28,5.037983417510986,5.208253313800263,4.959859740068042,5.208253313800263,11262800
2016-11-29,4.9790239334106445,5.08881068341483,4.950560874274788,5.052215100080102,9284400
2016-11-30,5.019686222076416,5.050182414954764,4.930230386890482,4.972924979364143,12769200
2016-12-01,5.009520530700684,5.086777965747991,4.970892200957159,5.013586793130568,5762800
2016-12-02,4.934296607971191,5.048149241393012,4.90583315878064,5.003421518065186,6291200
2016-12-05,4.985124111175537,5.058314901584499,4.934296990273128,4.968859447997972,9341200
2016-12-06,5.060347557067871,5.0684800817819315,4.999355172832903,5.011553572123872,6032000
2016-12-07,5.2738213539123535,5.308383806266533,5.115240621737869,5.117273752791656,11197200
2016-12-08,5.279921054840088,5.322616037033805,5.192498734691331,5.286020448804948,12400800
2016-12-09,5.290085792541504,5.353111301443366,5.2392586816703055,5.265688608700093,9806800
2016-12-12,5.371409893035889,5.38157516161332,5.239259462628592,5.298218718381941,8584800
2016-12-13,5.3653106689453125,5.4588327714927,5.353112268710489,5.389707857195112,9597200
2016-12-14,5.1396379470825195,5.371409464627739,5.121340154878411,5.355144803532989,9493200
2016-12-15,5.151836395263672,5.227060308129274,5.103042411512443,5.137604865142078,7859200
2016-12-16,5.1681013107299805,5.220961559339004,5.141671380315533,5.153869779908345,13533200
2016-12-19,5.265689373016357,5.267722504279925,5.166068267782388,5.166068267782388,5266800
2016-12-20,5.3104166984558105,5.318548834525073,5.2534901948506505,5.257556456775323,4126800
2016-12-21,5.3653106689453125,5.3958072512026,5.255524291271595,5.300252017319384,7517600
2016-12-22,5.094910144805908,5.361244519455868,5.090844270122652,5.361244519455868,9186000
2016-12-23,5.166068077087402,5.288053233937637,5.147770284170861,5.19656426935493,7910400
2016-12-27,5.27585506439209,5.286020332997336,5.164035170833677,5.166068302110755,6384400
2016-12-28,5.137604713439941,5.2758545238762675,5.098975998693297,5.243325202335967,6864400
2016-12-29,5.151836395263672,5.2372259637733505,5.131505471755632,5.131505471755632,6859200
2016-12-30,5.13557243347168,5.235193545671221,5.127439907848779,5.168101760402951,6991200
2017-01-03,5.1579365730285645,5.178267111848201,5.086778523819324,5.172168105314379,7765600
2017-01-04,5.2697553634643555,5.296185292965869,5.20063045519256,5.20063045519256,8977200
2017-01-05,5.082711219787598,5.196563842532414,5.062380297352429,5.196563842532414,12150800
2017-01-06,4.985124111175537,5.11727454796577,4.981057848436106,5.113208285226339,9334400
2017-01-09,4.9790239334106445,5.013586385695655,4.946494612175353,5.001387987177445,6586800
2017-01-10,5.009520530700684,5.103042627687404,4.968859069742216,4.985123731681629,8972400
2017-01-11,5.003421306610107,5.109141410715209,4.981057252001282,5.029851235691355,10173600
2017-01-12,5.025784969329834,5.070513078510916,4.99732190914559,5.0034213025194045,10572800
2017-01-13,4.621201038360596,4.714723128279754,4.527679336221538,4.5317455983441315,59295600
2017-01-17,4.745219707489014,4.828576148932384,4.611036148688461,4.623234548275748,19933600
2017-01-18,4.7757158279418945,4.802146145723789,4.655763801775144,4.737087110757655,8723600
2017-01-19,4.7391204833984375,4.816377921702947,4.7126905520501445,4.783848596452673,8009600
2017-01-20,4.794013977050781,4.8041792460111585,4.743186856688589,4.769616788653662,10264400
2017-01-23,4.865170955657959,4.879402484192042,4.767582999041335,4.812310715545604,8745200
2017-01-24,4.852972984313965,4.9098991034507184,4.8224764058848715,4.8672045140981535,11402400
2017-01-25,4.913965225219727,4.924130492552266,4.8651712440193675,4.879402773396961,7550800
2017-01-26,4.924130916595459,5.019686143982512,4.903800380179608,4.93023031018829,12641200
2017-01-27,4.942429065704346,4.981057785681955,4.87127101978143,4.936330059452197,10677600
2017-01-30,4.915998458862305,4.926163726407042,4.848906684838779,4.9038000602526,6925200
2017-01-31,4.9790239334106445,4.989189588659235,4.850939779519193,4.875336576555613,6387600
2017-02-01,4.940395832061768,5.009520745209245,4.8956681067581655,4.97902455123951,7011600
2017-02-02,4.956660747528076,4.997322600081909,4.934297077625617,4.958693878933785,6607200
2017-02-03,5.029851913452148,5.062381240295448,4.936330195722705,4.950561727744128,8970800
2017-02-06,5.017653465270996,5.072546849216317,4.985124138736027,5.029851865776569,6818400
2017-02-07,5.0074872970581055,5.082711599351765,4.983090498538084,5.021719215271592,8718400
2017-02-08,5.040017127990723,5.054248658762761,4.989190010787654,4.999355279116216,5553600
2017-02-09,5.162001609802246,5.164034740910058,5.031884321143129,5.040016845574378,5953200
2017-02-10,5.216895580291748,5.235193374565068,5.141671659639349,5.188432517102209,6084000
2017-02-13,5.1579365730285645,5.255524555371435,5.143704652962579,5.235193628771627,5883200
2017-02-14,5.23315954208374,5.259589858173007,5.133538446487496,5.137604708621245,6170800
2017-02-15,5.241292476654053,5.3022848623145356,5.1924984905696405,5.235193082975952,8586800
2017-02-16,5.1681013107299805,5.261623020575086,5.143704123764226,5.225027821796652,7183200
2017-02-17,5.1985979080200195,5.206730433567973,5.141671780304987,5.157936443620733,4966800
2017-02-21,5.330748081207275,5.336847475065344,5.235193237445052,5.253491031239116,10881200
2017-02-22,5.3388800621032715,5.347012198638227,5.290086079553231,5.326681663410787,5510800
2017-02-23,5.196563720703125,5.355144446643533,5.188431584587764,5.351078184695811,9848800
2017-02-24,5.342946529388428,5.387674251498136,5.174200521173464,5.194531057181439,7966800
2017-02-27,5.391740798950195,5.424270123619386,5.220961650546876,5.328714893096017,9205200
2017-02-28,4.9688591957092285,5.353112086131745,4.7919806533264016,5.353112086131745,31031600
2017-03-01,4.976991176605225,5.068480141821548,4.936329715893624,4.99528896964849,13366000
2017-03-02,5.0786452293396,5.1030424151225295,4.97089199389695,4.974957868377344,9901600
2017-03-03,5.1396379470825195,5.14777008373984,5.084744570470196,5.094909838236874,7311600
2017-03-06,5.064414024353027,5.143704204622934,5.023752174697613,5.139638329881503,9102400
2017-03-07,5.015620231628418,5.0562820828581705,4.964793111481304,5.0400174199223,9258400
2017-03-08,5.082711219787598,5.117273671593357,5.00342104884854,5.031884107589721,9521600
2017-03-09,5.082711219787598,5.1315052009639475,5.0461156369603115,5.082711219787598,9594800
2017-03-10,5.19832181930542,5.223095173489284,5.084776032372387,5.099227615039234,12197600
2017-03-13,4.9939398765563965,5.119871946846559,4.977424175841357,5.113678805181772,15760400
2017-03-14,5.070324897766113,5.0868405986540015,4.954714991550896,4.991875416989987,7399200
2017-03-15,5.093034267425537,5.115743504402661,5.016648902716816,5.090969755539855,11586000
2017-03-16,5.0083909034729,5.078582727682915,4.962972826416859,5.076518215939638,12534000
2017-03-17,5.086840629577637,5.09303416511026,4.99600447102473,5.014584683857228,21716400
2017-03-20,4.929940700531006,5.128129483129689,4.905167348809499,5.090969061782103,16464800
2017-03-21,4.956779479980469,4.983617346134566,4.832911527023431,4.960908503624289,11402000
2017-03-22,4.973294734954834,4.977423758228504,4.905167426000603,4.95884354726232,8168000
2017-03-23,4.946457386016846,5.045551993960174,4.913425981290871,4.985682326790967,18648800
2017-03-24,4.273441791534424,4.450985475719112,4.265183744297042,4.411760932637645,63778400
2017-03-27,4.304409503936768,4.3539566155359495,4.1784770158521125,4.197057231922486,27849200
2017-03-28,4.4840168952941895,4.496403966200418,4.2796349505258116,4.3106018402606505,17114400
2017-03-29,4.531499862670898,4.570724405764906,4.453049988952152,4.496403949431536,13033200
2017-03-30,4.636787414550781,4.642980950255863,4.512919850572219,4.521177504413612,8888000
2017-03-31,4.655367851257324,4.6945927917406856,4.618207816540109,4.636787637016016,11736800
2017-04-03,4.541821479797363,4.669818440212029,4.525305781075986,4.649173718368977,10836400
2017-04-04,4.537693023681641,4.585175614218108,4.488145921326365,4.529435370171778,8948000
2017-04-05,4.492275238037109,4.601692008979976,4.48814621413012,4.58104728321042,8675600
2017-04-06,4.508789539337158,4.576916837578574,4.48814481998046,4.53356288755298,13184800
2017-04-07,4.471630573272705,4.545951429550883,4.45511487118482,4.504661977448474,15018000
2017-04-10,4.517048358917236,4.56659585569227,4.450985554904354,4.45924360228865,9381200
2017-04-11,4.564531326293945,4.572788979881116,4.47575928608098,4.5005326406078625,10873600
2017-04-12,4.556273460388184,4.578982697746663,4.514984403277314,4.578982697746663,7532400
2017-04-13,4.620271682739258,4.632658754068015,4.537693176041109,4.554208877380739,14654400
2017-04-17,4.725559234619141,4.7379463054450754,4.624400518799521,4.634723077821134,14218000
2017-04-18,4.715237140655518,4.744139518822298,4.667754549734273,4.715237140655518,7945200
2017-04-19,4.702849864959717,4.775105801181942,4.69872084181407,4.731752239448607,6722000
2017-04-20,4.787493705749512,4.837040810844317,4.737946600654707,4.737946600654707,7626400
2017-04-21,4.787493705749512,4.80400940744778,4.73588208872175,4.7978158716489085,7064800
2017-04-24,4.793686866760254,4.849427507874597,4.740010737587042,4.830847294169816,10865600
2017-04-25,4.830847263336182,4.849427476922371,4.768913480559141,4.814331561677945,5766800
2017-04-26,4.8824591636657715,4.950586486181464,4.81226732910228,4.834976567862648,8846400
2017-04-27,4.7689127922058105,4.894844851510587,4.756526116191394,4.886587198756088,11881200
2017-04-28,4.684269905090332,4.766848403593078,4.6388514355898165,4.766848403593078,12417200
2017-05-01,4.702849864959717,4.797815034717681,4.657431397888239,4.700785353386894,10979200
2017-05-02,4.839105129241943,4.861813972065476,4.694592449837699,4.713172662725826,7152800
2017-05-03,4.948521614074707,4.954715149767454,4.826718168475026,4.843233869890303,12509200
2017-05-04,4.865942478179932,4.983616884777562,4.857684825422108,4.950585486215608,5856000
2017-05-05,4.954715251922607,4.956779763862755,4.868007719263346,4.892781468779731,4682400
2017-05-08,5.033164978027344,5.05174519261371,4.921684084274551,4.9547154893691125,8862800
2017-05-09,5.055873394012451,5.107485005295263,4.97329489471302,5.022841994292679,7800000
2017-05-10,5.150839328765869,5.187999360761543,5.04555158703136,5.066196311761428,9637200
2017-05-11,5.026971340179443,5.225159751211873,5.004262103753296,5.183870695796135,12190800
2017-05-12,4.96090841293335,5.026971214965303,4.909296799625216,5.012520026241483,7281200
2017-05-15,5.029036045074463,5.0950988512880215,4.9753599165846,4.983617570478602,8557600
2017-05-16,5.0517449378967285,5.0600029856366895,4.934070513960008,5.0228425583376435,8138800
2017-05-17,4.9216837882995605,5.051744888817243,4.903103574830551,5.051744888817243,8830800
2017-05-18,4.90929651260376,4.965036752456024,4.855620390649626,4.94232791168856,6992800
2017-05-19,5.000133037567139,5.018713250164117,4.868007431335619,4.913425510036362,10678400
2017-05-22,4.9650373458862305,5.078583138356098,4.962973227741394,5.0269715218967175,9823600
2017-05-23,4.67807674407959,5.031100394832429,4.671883208534672,5.031100394832429,22539200
2017-05-24,4.688399314880371,4.721431113543578,4.630594553191923,4.6677549821433,9792400
2017-05-25,4.876265525817871,4.886587691242632,4.69252790988725,4.872136502141819,30954000
2017-05-26,4.587240695953369,4.626465637853261,4.3869877498341365,4.566596362731188,56848000
2017-05-30,4.659496307373047,4.733817155280272,4.57691780623466,4.5789823179837885,22719600
2017-05-31,4.570724010467529,4.68633429923713,4.519112400977099,4.673947229448388,21626000
2017-06-01,4.702849864959717,4.740009891974581,4.564530739703098,4.572788392229072,14764000
2017-06-02,4.680141448974609,4.702850686477312,4.614078642165352,4.692528126809997,9402000
2017-06-05,4.720034599304199,4.738931567400633,4.6108522059644175,4.671742525492546,7822800
2017-06-06,4.598254680633545,4.694839235454659,4.596154972868053,4.67174285051255,12421600
2017-06-07,4.627650737762451,4.663344572574582,4.583557670413803,4.610853073646124,8619200
2017-06-08,4.486972332000732,4.709536117159182,4.478573502137499,4.650745509551294,14475200
2017-06-09,4.6213507652282715,4.638148025782228,4.472274727393407,4.4785738502804975,11822800
2017-06-12,4.558360576629639,4.65074570664923,4.533164886928647,4.606653049433362,13127600
2017-06-13,4.615051746368408,4.654945391262649,4.528965734029142,4.5730587942761,7673600
2017-06-14,4.541563987731934,4.610852745365181,4.461777091251777,4.610852745365181,9924400
2017-06-15,4.455477714538574,4.545763145214803,4.438680453050785,4.518467745476509,9284400
2017-06-16,4.3231987953186035,4.444979026152441,4.304301828423848,4.434480889201246,14732000
2017-06-19,4.367291450500488,4.402985676799311,4.272807016517667,4.335796639172881,8533600
2017-06-20,4.333697319030762,4.36309282597837,4.298003089541608,4.350494579938699,7184800
2017-06-21,4.295903205871582,4.398786875255785,4.260209378323042,4.337896556660166,8776800
2017-06-22,4.312701225280762,4.365192717893361,4.291704548140061,4.302202686471258,16845600
2017-06-23,4.335796356201172,4.337896063549744,4.253909771997994,4.298002424883327,6991200
2017-06-26,4.436580181121826,4.444979011036825,4.337896332490109,4.339996039968859,9228800
2017-06-27,4.489071846008301,4.514267936281707,4.4176837912699,4.42398251347955,6988800
2017-06-28,4.5163679122924805,4.568859403043702,4.499570651271221,4.514268204605036,12645600
2017-06-29,4.537364959716797,4.573059192365538,4.468076202278455,4.5268664204210936,6932800
2017-06-30,4.537364959716797,4.577258207605494,4.491172187772352,4.566760068788116,4604400
2017-07-03,4.53526496887207,4.6192512756056034,4.5268661379595665,4.570959199293609,5637600
2017-07-05,4.5163679122924805,4.558360864606482,4.489072112834002,4.526866050251408,10736800
2017-07-06,4.434481620788574,4.522667347353295,4.4239830816271075,4.486973115160947,6033200
2017-07-07,4.390388488769531,4.468076075439046,4.379890350250173,4.440780274523414,7423600
2017-07-10,4.386188507080078,4.41348430447286,4.365192232751184,4.386188507080078,6586000
2017-07-11,4.400886058807373,4.423982441140477,4.369391246839307,4.400886058807373,4670800
2017-07-12,4.4071855545043945,4.46387646113332,4.405085846798327,4.440780076844877,4348000
2017-07-13,4.442879676818848,4.499570582073117,4.417683985913586,4.459676937581785,6997600
2017-07-14,4.413485050201416,4.476474684787724,4.402986510784812,4.461777130082807,4919600
2017-07-17,4.468075275421143,4.531064896215499,4.405085254148545,4.415583791266432,6917200
2017-07-18,4.428182601928711,4.4911722364726625,4.405086215706041,4.489072528590754,4412800
2017-07-19,4.4827728271484375,4.507968515276235,4.42188251329615,4.440779479631119,3891600
2017-07-20,4.430281639099121,4.48067341920101,4.430281639099121,4.472274588944894,7422800
2017-07-21,4.36309289932251,4.447079205274018,4.3504946530710615,4.438680374439718,14301600
2017-07-24,4.367291450500488,4.409284799256135,4.335796639172881,4.346295176600919,6337200
2017-07-25,4.463876247406006,4.4869726305886095,4.396687205942006,4.407185343491402,8422000
2017-07-26,4.4176836013793945,4.4785735161655635,4.398786634606178,4.468075379281888,7079600
2017-07-27,4.556262016296387,4.568859863211592,4.415584790895208,4.428182637810413,15353600
2017-07-28,4.514267921447754,4.562559993794969,4.493271246368622,4.543663026271577,4938800
2017-07-31,4.554161548614502,4.568859100976598,4.495370938687851,4.524766043412044,5477600
2017-08-01,4.484872817993164,4.554161565440665,4.438680052709319,4.554161565440665,12236400
2017-08-02,4.489071846008301,4.5394640265551125,4.465975863775803,4.4764740011107325,4464400
2017-08-03,4.547863006591797,4.58145753070223,4.476474542737547,4.476474542737547,4191600
2017-08-04,4.60455322265625,4.642347156707434,4.554161444080758,4.5730584111063495,4544400
2017-08-07,4.654944896697998,4.67384186329923,4.58355644519962,4.606652826707403,5110400
2017-08-08,4.606653213500977,4.696938639181322,4.598254382982674,4.661244410435099,5690000
2017-08-09,4.636048316955566,4.644447147469516,4.539464168914836,4.566759567128608,6014000
2017-08-10,4.507968902587891,4.600354034776509,4.5058691949837995,4.600354034776509,6085200
2017-08-11,4.568859577178955,4.583557131072945,4.4239829450499055,4.4596771761403,6477200
2017-08-14,4.587756156921387,4.6171512622125315,4.560460358741089,4.608752832334321,6135600
2017-08-15,4.394587516784668,4.570958951607204,4.363092703525989,4.556261398785039,15553600
2017-08-16,4.491171836853027,4.512168513325526,4.426082500218746,4.434481330999063,9757600
2017-08-17,4.430281639099121,4.547862459336862,4.4092849639371,4.486972541893097,7758400
2017-08-18,4.455477714538574,4.478574099263647,4.402986222329447,4.419783483817235,8494000
2017-08-21,4.405086040496826,4.4848733349225665,4.402986332698432,4.442879979911302,6532400
2017-08-22,4.543663501739502,4.554162040616813,4.4281823774372535,4.434481500763639,9895200
2017-08-23,4.510069370269775,4.581457838926793,4.453378456840083,4.533165757328912,9731600
2017-08-24,4.57305908203125,4.644447545606342,4.545763280999313,4.566759958605807,16938400
2017-08-25,4.073339462280273,4.186721270637837,3.9305625482647986,4.17832244017656,82002800
2017-08-28,4.020848751068115,4.13633028937811,3.980955099617146,4.075439958190927,20913600
2017-08-29,3.936861753463745,4.004050796646334,3.9137653696903727,3.974655690373523,18670800
2017-08-30,3.945260763168335,3.9830543013152,3.922164378346663,3.9368619321501614,8840400
2017-08-31,3.8843705654144287,3.9620581529331775,3.8780714419469677,3.953659321643229,10518400
2017-09-01,3.920064687728882,3.9641573493321305,3.9053671338611324,3.9053671338611324,9377200
2017-09-05,3.976755380630493,3.980954395452315,3.896968091841603,3.9242638908140126,10584000
2017-09-06,4.060741424560547,4.062841132076326,3.9872532634213167,3.989352970937096,11683200
2017-09-07,4.037182807922363,4.142128092368554,4.028615645842786,4.073592429751023,11212000
2017-09-08,4.101434707641602,4.11000186934131,4.013623342743369,4.03718262891281,8876800
2017-09-11,4.112143516540527,4.16568704978452,4.097150984088228,4.114284898386116,8818400
2017-09-12,4.182820796966553,4.270632155298002,4.114284734008476,4.124993685332265,13388000
2017-09-13,4.287766456604004,4.292050037520833,4.187104347582308,4.197813299874382,7023600
2017-09-14,4.300617218017578,4.347735387268535,4.259924012275279,4.296333636675273,7686800
2017-09-15,4.345593452453613,4.377719491425689,4.283482756403483,4.298474880690136,10021600
2017-09-18,4.319892406463623,4.418412314469432,4.304900282071848,4.367010570052738,8383600
2017-09-19,4.324175834655762,4.339167958518343,4.266348721038889,4.3198922539793845,5441200
2017-09-20,4.304900646209717,4.3220345624645855,4.2856249393598915,4.311325609489801,4860000
2017-09-21,4.259923934936523,4.3241764283902,4.25564076217678,4.283483223386685,5662000
2017-09-22,4.2856245040893555,4.292049875221632,4.253498465437465,4.255640255814891,4003600
2017-09-25,4.377718925476074,4.384143887337024,4.285623992758633,4.289907573002397,4635200
2017-09-26,4.422695636749268,4.448396711707524,4.356301771822138,4.4012781423681755,8520400
2017-09-27,4.465531349182129,4.491232019800631,4.390570310952709,4.450539223237204,8193600
2017-09-28,4.4526801109313965,4.48266435674086,4.414128704316537,4.456963282829383,6883600
2017-09-29,4.424837589263916,4.465530789229437,4.394853341133924,4.454821837393909,6262800
2017-10-02,4.384144306182861,4.429121086029913,4.358443639274319,4.42269571505041,6238800
2017-10-03,4.328458786010742,4.3927112673643345,4.3027581202730785,4.39056947713541,5561200
2017-10-04,4.337026119232178,4.345593280488242,4.289907957838026,4.302758291217389,4735200
2017-10-05,4.394853115081787,4.396994905338729,4.330600632887717,4.347734546438525,4584000
2017-10-06,4.287766456604004,4.388428157120939,4.287766456604004,4.37129424195838,6607200
2017-10-09,4.315608978271484,4.337026474662127,4.281341147448362,4.298475062859923,7199600
2017-10-10,4.332742214202881,4.345592955124815,4.27277372391933,4.32417546209296,7053200
2017-10-11,4.195671558380127,4.3306010907968275,4.1678286906005635,4.3306010907968275,9236000
2017-10-12,4.176394939422607,4.217088132700854,4.1378435361594965,4.195670641054162,7103200
2017-10-13,4.221372127532959,4.234222870130098,4.178537544390097,4.20638000300772,4371600
2017-10-16,4.157120227813721,4.219230927530391,4.112143852298703,4.217089137005184,6058800
2017-10-17,4.210663795471191,4.219230957633141,4.144269922735185,4.167828801670995,5004400
2017-10-18,4.294190883636475,4.302758044401106,4.202096356444945,4.223513441347104,7648800
2017-10-19,4.294190883636475,4.315608377043343,4.2684902183519995,4.285624131376553,5086400
2017-10-20,4.3113250732421875,4.352018272475327,4.292049777294633,4.3113250732421875,6760800
2017-10-23,4.343451499938965,4.401278204528467,4.3134668439800645,4.3134668439800645,6814400
2017-10-24,4.2749152183532715,4.386285858253444,4.270632046437659,4.373435525497182,6804800
2017-10-25,4.199954986572266,4.283482769863076,4.1421278711379745,4.274915608241069,10313600
2017-10-26,4.178537845611572,4.227797803604044,4.127136097031847,4.1871045994558,8568400
2017-10-27,4.142127990722656,4.165687277358589,4.052174833618363,4.15497832502191,8920800
2017-10-30,4.02004861831665,4.169970267949704,3.9836389989691705,4.161403514958692,9008000
2017-10-31,4.0029144287109375,4.077875452627791,3.981496934948306,4.0457490077314855,8775600
2017-11-01,3.9836390018463135,4.058600030969353,3.9686468777226547,3.9986311259699723,9954800
2017-11-02,3.9643630981445312,3.983638802052416,3.9022524058847408,3.983638802052416,11618400
2017-11-03,3.876552104949951,3.9729302250659915,3.876552104949951,3.962221681221352,8081600
2017-11-06,3.8187248706817627,3.9001108635178188,3.7930237943360474,3.870126614868443,12196000
2017-11-07,3.664519786834717,3.8529928565011295,3.655952624870224,3.8294335696035406,11377600
2017-11-08,3.683795213699341,3.703070918154532,3.636676643473436,3.6773698427126984,8921600
2017-11-09,3.7608978748321533,3.852992822616708,3.6645197546077863,3.670944717519886,11451600
2017-11-10,3.518880844116211,3.730913173121689,3.473904066657932,3.730913173121689,23149600
2017-11-13,3.469620943069458,3.606692250557037,3.4075102515486995,3.5188808931347166,17498800
2017-11-14,3.4674794673919678,3.508172260178489,3.3946602265569474,3.4482037619647707,14071200
2017-11-15,3.426786422729492,3.533873498439789,3.394660381717358,3.4439203385029487,15286000
2017-11-16,3.4653375148773193,3.595983865883452,3.4289278961627283,3.4289278961627283,19420400
2017-11-17,3.4931800365448,3.5510071511861874,3.458912207536143,3.4931800365448,12778000
2017-11-20,3.5210227966308594,3.5253059687490746,3.43321143638409,3.5124556353849634,15186800
2017-11-21,3.5831329822540283,3.5959837237664116,3.4824712914353495,3.533873031970721,37409600
2017-11-22,3.7202048301696777,4.005056407673398,3.7052122978760207,3.8230083148692002,80569600
2017-11-24,3.7309131622314453,3.893685541382743,3.7159210392906843,3.7330549524379415,25896800
2017-11-27,3.8915436267852783,3.895827207061348,3.767322658312139,3.767322658312139,23387200
2017-11-28,4.073591709136963,4.082158461196319,3.891543632197776,3.891543632197776,23533600
2017-11-29,4.180678844451904,4.217088460530301,4.082158538620186,4.088583909165094,25909200
2017-11-30,4.095493316650391,4.2243648730102,4.084572167785373,4.198153532472983,20098800
2017-12-01,4.0998616218566895,4.185047742856798,4.036517796876542,4.091124370156631,15327600
2017-12-04,4.237469673156738,4.337945976805883,4.14791493328199,4.158836497056385,17445200
2017-12-05,4.209074974060059,4.292076786190381,4.1391786235050265,4.2658658630398,12323600
2017-12-06,4.152284145355225,4.226549123051761,4.134810057462811,4.209075035159348,9721200
2017-12-07,4.069281578063965,4.182863348256351,4.064913368914322,4.1479151753687065,13109200
2017-12-08,4.193784713745117,4.233101093917518,4.07801863616148,4.1238879546701455,12568400
2017-12-11,4.165389060974121,4.228732881663218,4.078018632967662,4.2112587960619265,14610000
2017-12-12,4.174126148223877,4.21562683951339,4.141361874469461,4.18286298237402,10131600
2017-12-13,4.078019142150879,4.18504798189934,4.064913680467322,4.171942520215784,12346400
2017-12-14,4.014675140380859,4.1348098532460185,4.0059383051737205,4.108598514394408,11272400
2017-12-15,4.0059380531311035,4.058360310920962,3.9688055684530696,4.0277807646973125,15500800
2017-12-18,4.075835227966309,4.095493630722991,4.019044332959798,4.029965899277486,12825600
2017-12-19,4.016859531402588,4.106414281245482,4.012491322021672,4.08457198449559,9014800
2017-12-20,3.9862797260284424,4.0692815315337425,3.977542474598896,4.0474392361900335,9218000
2017-12-21,4.029965400695801,4.034333610067291,3.933857712066233,3.9950172260332497,11448400
2017-12-22,3.9950170516967773,4.047439311402976,3.986279800104868,4.0299652248342435,8341600
2017-12-26,4.0430707931518555,4.189416428288414,3.9906485320512353,3.9950171579633946,12936800
2017-12-27,3.9862797260284424,4.056176071004502,3.975358578356588,4.04307061047526,7350400
2017-12-28,3.9688057899475098,3.992832815672767,3.936041929077219,3.990648502732735,7757600
2017-12-29,3.92075252532959,4.0037543418127886,3.918568212183304,3.9819116269650623,8255600
2018-01-02,3.988463878631592,3.9950168169404585,3.883619365380097,3.922935745388111,11330800
2018-01-03,3.9753589630126953,4.012491451951054,3.914199446933304,3.9950173640162454,15156800
2018-01-04,4.001569747924805,4.014675209267936,3.922936146635812,3.9753588252385437,11125200
2018-01-05,4.080203056335449,4.091124203901617,3.979726748943392,4.014674921093219,12076000
2018-01-08,4.200337886810303,4.237470376577125,4.106414505834508,4.106414505834508,14673600
2018-01-09,4.270234107971191,4.313919535738641,4.2178118446193205,4.2178118446193205,14650400
